xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.7733939798814085
1983	5.8809846159911698
1984	4.8095093587018862
1985	5.6934131921516595
1986	5.1982621107278826
1987	6.2028509860287855
1988	5.6616915540198018
1989	5.0718117505684175
1990	5.7236563838227541
1991	5.4679760492671532
1992	6.6920024314701321
1993	6.3387438491167476
1994	5.0416412220722666
1995	5.5138155224078682
1996	5.0565054642621288
1997	6.5111411367522765
1998	6.0781949865542257
1999	5.0473137098193863
2000	4.9580874301142082
2001	6.3057324995219819
2002	5.3678387827815888
2003	5.2163871617883411
2004	6.4156271733050154
2005	5.8066129075649453
2006	4.8062317149207310
2007	5.6623591919431222
2008	5.1995211504410053
2009	6.1768019902833409
2010	6.6454995482434631
2011	5.5409966279022260
2012	6.6510063927589416
2013	6.0512755732141823
2014	5.1161538544378722
2015	5.3375078592616063
2016	6.1151638737459901
