xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.3973237570069399
1983	4.8195899744065036
1984	5.6710618260855892
1985	6.9206604041393120
1986	7.1083557415661538
1987	5.7551206287400634
1988	5.1184573293138067
1989	5.0665501366696963
1990	5.6581023120679186
1991	5.6420584910038389
1992	5.5109842528353665
1993	5.3527384215169080
1994	5.6061796686803227
1995	5.3503444406745650
1996	7.2674667403039681
1997	5.9287584456181319
1998	5.3854780536335918
1999	4.7542009669770788
2000	6.0779600093399404
2001	5.3785124199558201
2002	5.7456347742205427
2003	5.9246288042017694
2004	5.4100806045785896
2005	4.9410644882899568
2006	5.1236703427233081
2007	5.6512435920220412
2008	5.0615795868672429
2009	5.9999991518000373
2010	4.7255476666352996
2011	4.8951557169130853
2012	4.6458132350423167
2013	5.1881115932024509
2014	4.2105361569383675
2015	4.3445775032823590
2016	4.8026476639767122
