xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	4.6725926575931185
1983	5.2808764871448801
1984	3.7006569912968050
1985	4.6643381106618289
1986	5.5391428345526412
1987	6.3478502663851915
1988	5.5932028782802163
1989	4.9173216937234594
1990	4.3097722012944981
1991	4.6564369028315147
1992	5.6568253122746777
1993	5.0672764922172773
1994	4.7325133850521857
1995	5.1894791101629174
1996	4.7059481202468412
1997	6.4973466767132013
1998	4.3415259474329035
1999	5.7776990547650637
2000	4.3513788171414429
2001	4.6061394386163439
2002	4.4273331905626474
2003	5.3313881878925882
2004	5.6529453462395773
2005	5.4359863003268698
2006	5.1260525209611609
2007	6.7002872799495723
2008	4.6809446753640813
2009	4.5892868723394455
2010	5.7066012671288053
2011	2.7299743092337323
2012	4.3561838116101184
2013	3.9752706571591263
2014	3.4148591782824873
2015	3.4094147409991633
2016	4.2518745129407716
