xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.5158846631412075
1983	5.1413495695737579
1984	5.3374321970319105
1985	5.3791355471973743
1986	5.8499989687198495
1987	5.5720066342358008
1988	5.3362618829033579
1989	5.4095222319356742
1990	5.1851331675415206
1991	5.2237992958424737
1992	5.4719309098877291
1993	5.3616682637919970
1994	5.5655139742134336
1995	5.3264766358067313
1996	5.7435806270207905
1997	5.5718589534247194
1998	5.5231470855694447
1999	5.1987206768214334
2000	7.4413438532120209
2001	6.6841353332373821
2002	5.5191325600684653
2003	5.3793264673687524
2004	6.4470666209851792
2005	5.2760267042784239
2006	5.2366695202275855
2007	5.5658868273216724
2008	5.2642869769676093
2009	5.6600535114180079
2010	5.0308921330691962
2011	4.6000141592597457
2012	4.3469938851887768
2013	4.8777939831384618
2014	4.2762127898456068
2015	4.5073869891580696
2016	4.8959176027193623
