xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	4.5391079378279322
1983	4.2997635541740618
1984	4.3002853770992928
1985	4.6736137792515109
1986	4.2757506981734945
1987	5.5754712656501502
1988	6.4852918492879459
1989	4.4531796914871924
1990	5.8090768846168572
1991	4.9165687120916104
1992	5.6071109130595840
1993	4.2602257691010887
1994	4.1642754574866796
1995	4.4260955167585347
1996	4.5306980827744203
1997	5.5890668934272174
1998	3.9001577110965089
1999	4.7421668274282487
2000	4.1393939333126690
2001	4.7857657805050557
2002	6.2144039931134731
2003	4.4274916831411097
2004	4.7261127616552692
2005	4.5666194766005601
2006	4.0727130354883867
2007	5.7739478623616680
2008	3.8576979369639215
2009	4.1358290412699565
2010	5.2983279428283190
2011	2.5743119010780822
2012	4.2458543689834789
2013	3.4672115230181664
2014	3.1660772196025184
2015	2.1206819049004464
2016	2.6382519737188530
