2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-107.813,25.0393,299.319
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-106.875,25.0393,295.764
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-105.938,25.0393,290.207
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-105,25.0393,293.059
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-104.063,25.0393,298.102
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-103.125,25.0393,300.103
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-102.188,25.0393,298.503
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-101.25,25.0393,295.806
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-100.313,25.0393,295.135
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-99.3754,25.0393,298.465
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-98.4379,25.0393,300.988
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-97.5004,25.0393,300.137
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-96.5629,25.0393,299.7
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-95.6254,25.0393,299.737
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-94.6879,25.0393,299.963
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-93.7504,25.0393,299.899
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-92.8129,25.0393,299.827
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-107.813,25.9842,297.483
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-106.875,25.9842,292.131
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-105.938,25.9842,290.875
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-105,25.9842,296.484
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-104.063,25.9842,300.907
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-103.125,25.9842,302.406
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-102.188,25.9842,300.252
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-101.25,25.9842,298.102
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-100.313,25.9842,298.169
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-99.3754,25.9842,300.831
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-98.4379,25.9842,301.479
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-97.5004,25.9842,300.259
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-96.5629,25.9842,297.681
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-95.6254,25.9842,298.526
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-94.6879,25.9842,299.374
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-93.7504,25.9842,299.607
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-92.8129,25.9842,299.679
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-107.813,26.929,293.396
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-106.875,26.929,291.171
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-105.938,26.929,293.94
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-105,26.929,299.113
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-104.063,26.929,301.83
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-103.125,26.929,301.127
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-102.188,26.929,298.836
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-101.25,26.929,298.761
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-100.313,26.929,300.332
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-99.3754,26.929,301.419
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-98.4379,26.929,300.54
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-97.5004,26.929,297.204
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-96.5629,26.929,297.161
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-95.6254,26.929,298.579
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-94.6879,26.929,299.283
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-93.7504,26.929,299.415
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-92.8129,26.929,299.39
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-107.813,27.8739,291.377
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-106.875,27.8739,292.342
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-105.938,27.8739,296.793
2011-04-17 00:00:00,2011-04-17 00:00:00,TMP,surface,-105,27.8739,300.06
