2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-107.813,25.0393,295.743
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-106.875,25.0393,291.375
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-105.938,25.0393,286.701
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-105,25.0393,284.859
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-104.063,25.0393,287.811
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-103.125,25.0393,288.845
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-102.188,25.0393,289.22
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-101.25,25.0393,287.376
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-100.313,25.0393,287.245
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-99.3754,25.0393,288.111
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-98.4379,25.0393,290.597
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-97.5004,25.0393,294.612
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-96.5629,25.0393,297.098
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-95.6254,25.0393,297.938
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-94.6879,25.0393,297.986
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-93.7504,25.0393,297.9
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-92.8129,25.0393,297.527
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-107.813,25.9842,291.419
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-106.875,25.9842,286.946
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-105.938,25.9842,284.895
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-105,25.9842,285.624
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-104.063,25.9842,288.296
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-103.125,25.9842,289.083
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-102.188,25.9842,288.429
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-101.25,25.9842,287.132
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-100.313,25.9842,286.407
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-99.3754,25.9842,287.234
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-98.4379,25.9842,289.295
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-97.5004,25.9842,291.509
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-96.5629,25.9842,295.786
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-95.6254,25.9842,297.295
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-94.6879,25.9842,297.552
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-93.7504,25.9842,297.685
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-92.8129,25.9842,297.522
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-107.813,26.929,288.456
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-106.875,26.929,284.495
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-105.938,26.929,285.839
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-105,26.929,287.544
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-104.063,26.929,287.786
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-103.125,26.929,287.01
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-102.188,26.929,286.743
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-101.25,26.929,286.394
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-100.313,26.929,285.743
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-99.3754,26.929,286.199
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-98.4379,26.929,287.408
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-97.5004,26.929,292.376
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-96.5629,26.929,295.434
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-95.6254,26.929,296.879
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-94.6879,26.929,297.389
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-93.7504,26.929,297.623
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-92.8129,26.929,297.279
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-107.813,27.8739,285.322
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-106.875,27.8739,283.538
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-105.938,27.8739,285.643
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-105,27.8739,287.536
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-104.063,27.8739,287.556
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-103.125,27.8739,286.191
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-102.188,27.8739,285.688
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-101.25,27.8739,285.071
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-100.313,27.8739,285.237
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-99.3754,27.8739,285.397
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-98.4379,27.8739,285.943
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-97.5004,27.8739,289.397
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-96.5629,27.8739,293.056
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-95.6254,27.8739,294.424
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-94.6879,27.8739,295.677
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-93.7504,27.8739,296.362
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-92.8129,27.8739,296.245
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-107.813,28.8188,283.472
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-106.875,28.8188,283.895
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-105.938,28.8188,285.917
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-105,28.8188,286.751
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-104.063,28.8188,286.13
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-103.125,28.8188,285.415
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-102.188,28.8188,284.944
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-101.25,28.8188,284.557
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-100.313,28.8188,284.399
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-99.3754,28.8188,284.072
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-98.4379,28.8188,284.026
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-97.5004,28.8188,284.73
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-96.5629,28.8188,285.914
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-95.6254,28.8188,288.536
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-94.6879,28.8188,292.004
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-93.7504,28.8188,292.874
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-92.8129,28.8188,293.018
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-107.813,29.7637,283.728
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-106.875,29.7637,284.388
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-105.938,29.7637,285.901
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-105,29.7637,284.895
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-104.063,29.7637,285.296
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-103.125,29.7637,284.816
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-102.188,29.7637,284.218
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-101.25,29.7637,283.572
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-100.313,29.7637,282.896
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-99.3754,29.7637,282.375
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-98.4379,29.7637,282.114
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-97.5004,29.7637,282.139
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-96.5629,29.7637,282.719
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-95.6254,29.7637,283.815
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-94.6879,29.7637,286.09
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-93.7504,29.7637,288.165
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-92.8129,29.7637,284.306
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-107.813,30.7085,284.013
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-106.875,30.7085,284.319
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-105.938,30.7085,284.077
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-105,30.7085,283.685
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-104.063,30.7085,283.693
2017-12-28 00:00:00,2017-12-28 00:00:00,TMP,surface,-103.125,30.7085,283.471
