xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=13, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	8.9375797958828684	68.750613814483572	68.750613814483572
2	2.1858694917238433	16.814380705568016	85.564994520051570
3	0.86161845877399845	6.6278342982615230	92.192828818313103
4	0.54931808918878866	4.2255237629906794	96.418352581303779
5	0.24131449794339838	1.8562653687953710	98.274617950099142
6	8.6923654003922241E-002	0.66864349233786313	98.943261442437006
7	6.7842748992130955E-002	0.52186729993946868	99.465128742376478
8	3.2575241911248269E-002	0.25057878393267885	99.715707526309146
9	2.5164931350648699E-002	0.19357639500498991	99.909283921314142
10	5.4056905221910199E-003	4.1582234786084749E-002	99.950866156100219
11	3.9469065761297750E-003	3.0360819816382868E-002	99.981226975916599
12	2.2972662848035198E-003	1.7671279113873218E-002	99.998898255030483
13	1.4322684603797434E-004	1.1017449695228791E-003	100.00000000000000
