xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=13, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
PRATE_1	32.598300000000002	-100.31250000000000	-0.26419946469390387	0.33424149561885386	4.4517917411293031E-002	-0.42686274372402655
PRATE_2	32.598300000000002	-98.437500000000000	-0.28201480070872020	0.17976743702548101	0.11984744132511840	0.51555752748375672
PRATE_3	32.598300000000002	-99.375000000000000	-0.29292798923264557	0.26844872811241666	7.1335367781553152E-002	2.8346568304385117E-002
PRATE_4	33.543170000000003	-100.31250000000000	-0.25627275271518274	0.35962761516981417	3.7810144248704922E-003	-0.44568334198274911
PRATE_5	33.543170000000003	-98.437500000000000	-0.27411334100571416	0.21125288918646087	0.20467939772762678	0.47883513865168720
PRATE_6	33.543170000000003	-99.375000000000000	-0.27948187684493314	0.32117825690560675	0.18305979403350828	4.1461386908865444E-002
TMP_1	32.598300000000002	-100.31250000000000	0.30783889258370167	0.18990936698183436	0.13487044620617039	0.18863428924841485
TMP_2	32.598300000000002	-98.437500000000000	0.29021495122159280	0.31189685100673509	7.2397999439799132E-002	-9.5964774298014893E-002
TMP_3	32.598300000000002	-99.375000000000000	0.30372013763520356	0.25526947159636382	0.11143252955602870	5.1499637402859400E-002
TMP_4	33.543170000000003	-100.31250000000000	0.30917934028973476	0.18248614553693937	0.14805767589705057	0.14159169431074223
TMP_5	33.543170000000003	-98.437500000000000	0.29177894571864510	0.30250275225819495	8.5788744642700948E-002	-0.10755579622120111
TMP_6	33.543170000000003	-99.375000000000000	0.30502372461954030	0.24786324235969920	0.11560223149947740	1.6438650616586725E-002
07.0	32.932977780000002	-99.215388899999994	-3.0558260130142834E-002	-0.34933262410071036	0.90810450652542307	-0.20547091262777642
