xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1983	2.2794909150681706
1984	-4.8204149074916760
1985	3.9072395249301382
1986	4.9921707594783413
1987	5.5220785495008027
1988	3.0447362518192307
1989	4.3431592026472643
1990	4.1565293214782857
1991	7.6670594479579410
1992	5.3403407241612495
1993	3.7903100501792446
1994	1.4140462761725727
1995	4.0342188069829046
1996	3.6979532492085188
1997	4.6496942940150259
1998	-0.45119835094034366
1999	4.2232958925028408
2000	3.1546093974062055
2001	-0.71346157969739332
2002	3.3576111586219248
2003	6.2091876086475271
2004	2.7902937087146493
2005	2.4168537735104776
2006	-0.57691342912490606
2007	4.7187961776897414
2008	4.8082972152684516
2009	3.3017201140606041
2010	3.8115078472338646
