xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=13, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
PRATE_1	32.598300000000002	-100.31250000000000	-0.27176926217826725	-0.32975823275404903	0.11576368921006687	0.45030001630776467
PRATE_2	32.598300000000002	-98.437500000000000	-0.28440843371392366	-0.24756047517899779	0.14370110970224650	-0.45127125757555153
PRATE_3	32.598300000000002	-99.375000000000000	-0.28643846433915932	-0.29435935064750973	0.10302364313146986	-6.2280696184423098E-002
PRATE_4	33.543170000000003	-100.31250000000000	-0.27994351523904559	-0.26494603680761819	0.12248066957962347	0.54795990713876508
PRATE_5	33.543170000000003	-98.437500000000000	-0.28827359953928650	-0.20650319690888932	0.10584123694787273	-0.50394777862922457
PRATE_6	33.543170000000003	-99.375000000000000	-0.29005028568290436	-0.27103515612115425	0.10036759979420597	-6.5506651055687704E-002
TMP_1	32.598300000000002	-100.31250000000000	0.28918786523555245	-0.27715610330007023	0.11019599305457245	-0.11896260285572573
TMP_2	32.598300000000002	-98.437500000000000	0.29184305760265605	-0.27529214568157007	0.11025784275072174	5.2057190969175923E-002
TMP_3	32.598300000000002	-99.375000000000000	0.29239899348471105	-0.27980980580326881	0.10149801499946672	-3.5472745524293414E-003
TMP_4	33.543170000000003	-100.31250000000000	0.29650425171585620	-0.24084834281560280	0.11200226114432511	-0.10396859451405570
TMP_5	33.543170000000003	-98.437500000000000	0.29490691007563274	-0.23696063008962887	0.12640355128495179	5.2897375037879196E-002
TMP_6	33.543170000000003	-99.375000000000000	0.29733769809365895	-0.24086349477258667	0.11737064492676813	2.9826082695068729E-003
04.0	32.932977780000002	-99.215388899999994	-3.6581838694644611E-003	0.39237428188085177	0.91769130046404324	2.6449678316173848E-002
