xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=13, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
PRATE_1	32.598300000000002	-100.31250000000000	-0.25352727201178060	0.33070167131121309	-2.5187365584285328E-004	-0.18105801775258287
PRATE_2	32.598300000000002	-98.437500000000000	-0.26566717824421365	0.28748377649679069	-0.19372357686951522	0.59881487750244022
PRATE_3	32.598300000000002	-99.375000000000000	-0.26552979308705915	0.31750779386713168	-0.11113248877804024	0.35300183473322883
PRATE_4	33.543170000000003	-100.31250000000000	-0.25424242309809741	0.31548760741908033	8.6147461867693592E-002	-0.58623191703413968
PRATE_5	33.543170000000003	-98.437500000000000	-0.28337405074297617	0.28839705402257620	2.2628013282021603E-002	8.5506278394675325E-002
PRATE_6	33.543170000000003	-99.375000000000000	-0.27242014419682714	0.31173969530094792	4.3029577949216510E-002	-0.27787508253570203
TMP_1	32.598300000000002	-100.31250000000000	0.31254816621516829	0.24905985160748234	5.0758254612079307E-002	3.8770148541619975E-002
TMP_2	32.598300000000002	-98.437500000000000	0.29786462423460669	0.27860088047211184	7.0590674532753472E-002	-2.3592884438915152E-002
TMP_3	32.598300000000002	-99.375000000000000	0.31023163036043711	0.26240043173463057	6.2975975256121294E-002	1.3355386856557464E-002
TMP_4	33.543170000000003	-100.31250000000000	0.30428029005801949	0.26535007088587137	-8.7494948788343165E-004	5.0915097037526169E-002
TMP_5	33.543170000000003	-98.437500000000000	0.30136100313630027	0.27194619314197188	4.1409158236686179E-002	-9.7022901124345692E-003
TMP_6	33.543170000000003	-99.375000000000000	0.30622892897246923	0.27152117986346619	3.5060185511782714E-002	4.0398795239809979E-002
08.0	32.932977780000002	-99.215388899999994	-0.12510612819503308	-2.6437942268682034E-002	0.96221910591112547	0.22198656830266431
