xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1983	3.5254790776686873
1984	3.2484121115575455
1985	3.3991068538859004
1986	3.2559927437232545
1987	2.9782772696780118
1988	2.8515981424445322
1989	1.0902314326836100
1990	5.2155107467455686
1991	6.4388874230434467
1992	4.8738525964563308
1993	3.7597670774919418
1994	1.9556393802027647
1995	5.4492480691387186
1996	3.2872602901480232
1997	4.3727396889034296
1998	-4.1224510853539638
1999	-4.0742174936655573
2000	-4.4987414418182468
2001	-3.5402248227843089
2002	3.0564458454263810
2003	1.4482149512372779
2004	4.6528920933191626
2005	6.1507964562340103
2006	-4.3236769444646068
2007	6.9334644009043114
2008	3.6556953403250221
2009	4.1340109191666876
2010	3.1060988777019056
