xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=500
cpt:field=undefined, cpt:M=1, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1983	-0.24778535489124298
1984	1.6480321992536457
1985	0.17363992093541469
1986	2.4193316453358267
1987	1.4584476333546146
1988	0.57221555011017333
1989	-0.53007009062801602
1990	1.1476428807959951
1991	2.0275746905295708
1992	1.7071208026473221
1993	0.82917887804980950
1994	1.7225027171044003
1995	0.71450531875375356
1996	0.93835899434539938
1997	0.74045713986049444
1998	7.8472433870557801E-002
1999	-1.5496285193649086
2000	1.6664511365856476
2001	0.23706326560231350
2002	0.68194595883166942
2003	-1.3840305507980561
2004	1.9525249738640400
2005	-0.49254706398243053
2006	-1.6366767530606217
2007	0.83933373897388774
2008	-0.67340419322983847
2009	-5.5994937975810899E-002
2010	0.55164308255101524
cpt:field=undefined, cpt:M=2, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1983	6.7868490041225638E-002
1984	1.9379702644483907
1985	0.44346066224162461
1986	2.6989957257061130
1987	1.7447764860861530
1988	0.83903271131419510
1989	-0.25206485234943043
1990	1.4151450829499370
1991	2.3034910100960295
1992	1.9840647590578784
1993	1.0950788041670192
1994	2.0064731453875386
1995	0.98370540845704690
1996	1.2077885404382220
1997	1.0120371141958060
1998	0.34802944439138672
1999	-1.2662999243304189
2000	1.9495740074227581
2001	0.51146211984165202
2002	0.94940611220678806
2003	-1.1002748164101734
2004	2.2377860674621877
2005	-0.21133944968811980
2006	-1.3295348281233343
2007	1.1082753745844132
2008	-0.39136753790204759
2009	0.21159673638886112
2010	0.81958646313402728
cpt:field=undefined, cpt:M=3, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1983	0.25731681913582261
1984	2.1119845616726685
1985	0.60540099471710240
1986	2.8668438086124461
1987	1.9166246152707291
1988	0.99917036265400361
1989	-8.5212369108837560E-002
1990	1.5756938804405287
1991	2.4690897713687763
1992	2.1502802848217151
1993	1.2546659516641752
1994	2.1769058013307201
1995	1.1452732398177430
1996	1.3694940863564766
1997	1.1750332987168139
1998	0.50981149158878836
1999	-1.0962524822487696
2000	2.1194979784741204
2001	0.67615013259890544
2002	1.1099296729672830
2003	-0.92997101490794387
2004	2.4089933516612079
2005	-4.2564972481505592E-002
2006	-1.1451951617184595
2007	1.2696880876191061
2008	-0.22209548893743003
2009	0.37219923308538716
2010	0.98040004598225572
cpt:field=undefined, cpt:M=4, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1983	0.39441850757627384
1984	2.2379168096700330
1985	0.72259544618101534
1986	2.9883136345957650
1987	2.0409892310957312
