xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1983	4.7984313625541093
1984	3.2267876469875540
1985	6.2984264772193610
1986	4.1574362438511860
1987	5.2534269587163784
1988	4.2954835709992425
1989	4.4054234188706891
1990	6.3004945816015354
1991	3.9095277572683136
1992	6.5559485610976580
1993	5.7653919801426294
1994	4.5810541666971210
1995	4.5406941773820826
1996	3.7264747491446695
1997	6.0183493774427443
1998	3.5336411106271335
1999	5.2817688307334363
2000	3.2745454306582893
2001	4.5444319277046601
2002	5.3637340697450204
2003	3.0972875099970620
2004	4.2095739614169068
2005	3.7593295875736863
2006	3.7318205507069462
2007	5.2657702120450089
2008	5.1063972492443490
2009	3.2134043651599127
2010	6.1606241644123880
