xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1983	4.9145345573754682
1984	3.7195676114625833
1985	6.1628454819098151
1986	4.2512611524953794
1987	6.1191313958592053
1988	4.2034307245355373
1989	4.1294546091130497
1990	6.4441613826589190
1991	4.2138749197339944
1992	6.3446692429884060
1993	5.6059828587964882
1994	3.6704692094931080
1995	4.1038159014037534
1996	4.2306029375287526
1997	5.2811490388614093
1998	4.2443282586017039
1999	4.4564070146811163
2000	3.1537068284928549
2001	4.3342577431414719
2002	5.3847743670292525
2003	3.3542521541144925
2004	4.8491303026265484
2005	3.7662313267062819
2006	4.0313451241737628
2007	5.2536801697873328
2008	5.0418867123327393
2009	2.9636865699202870
2010	6.1470424041763021
