xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=13, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	7.2218545528313385	55.552727329471885	55.552727329471885
2	4.5638580503832396	35.106600387563411	90.659327717035296
3	0.77756077385143807	5.9812367219341454	96.640564438969434
4	0.19796239920644471	1.5227876862034222	98.163352125172850
5	0.16932306498370220	1.3024851152592489	99.465837240432109
6	3.1325443083430188E-002	0.24096494679561706	99.706802187227723
7	1.6140672003013345E-002	0.12415901540779509	99.830961202635507
8	1.3061395040942777E-002	0.10047226954571375	99.931433472181226
9	7.5693497661416271E-003	5.8225767431858727E-002	99.989659239613090
10	8.0455905319796539E-004	6.1889157938305097E-003	99.995848155406918
11	4.1165131053450227E-004	3.1665485425730971E-003	99.999014703949470
12	1.0755321230250776E-004	8.2733240232698364E-004	99.999842036351808
13	2.0535274264257957E-005	1.5796364818659980E-004	100.00000000000001
