xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=13, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	9.1930566680878698	70.715820523752868	70.715820523752868
2	2.8402358984925473	21.847968449942677	92.563788973695537
3	0.64704455881844825	4.9772658370649880	97.541054810760542
4	0.19059689258293822	1.4661299429456791	99.007184753706213
5	8.5123505371997310E-002	0.65479619516921028	99.661980948875424
6	1.9521845732471680E-002	0.15016804409593604	99.812148992971373
7	1.2520571332934573E-002	9.6312087176419828E-002	99.908461080147788
8	8.6897723038551391E-003	6.6844402337347245E-002	99.975305482485140
9	2.0088608297766336E-003	1.5452775613666416E-002	99.990758258098808
10	8.4608623570015201E-004	6.5083556592319403E-003	99.997266613758043
11	2.2201538488184568E-004	1.7078106529372749E-003	99.998974424410974
12	1.1209932336237236E-004	8.6230248740286461E-004	99.999836726898380
13	2.1225503211243675E-005	1.6327310162495139E-004	99.999999999999986
