xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1983	3.2926663422648232
1984	4.6790895107733075
1985	3.6418944503557364
1986	4.6050337903459333
1987	4.0921114703216031
1988	2.0897386318765898
1989	0.43395399988244465
1990	6.4061860646443058
1991	6.7432929378238811
1992	3.1487469131230221
1993	1.9219439675970622
1994	1.5636177147124668
1995	5.5140943364676094
1996	2.1278091241808226
1997	5.0960977182732812
1998	-5.4170332676708437
1999	-3.7982706882834036
2000	-5.3126589299525282
2001	-2.2710799417210299
2002	2.3632523204184039
2003	1.5902640946753921
2004	5.6331370786370147
2005	5.5403216953225289
2006	-3.1898070647092474
2007	4.7600836800402710
2008	4.0855627751546582
2009	5.4054781633781159
2010	3.5347831120681343
