xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1983	1.9905516030366746
1984	-5.0213593963036676
1985	3.5797447818983095
1986	6.3068856476746848
1987	5.9240792479979936
1988	4.2360196515159458
1989	3.9127339965181829
1990	3.4324589507712862
1991	7.5665020461688020
1992	5.4619232150090786
1993	4.4153785010307844
1994	1.2007581916805630
1995	4.3970517814835990
1996	4.3338655481114312
1997	4.8704461606440814
1998	0.15978981508946566
1999	3.5189211881765154
2000	3.5054939030378365
2001	-0.43744119478545818
2002	5.1844729433655337
2003	5.2573216145191362
2004	2.2019699122805054
2005	1.4201535371857998
2006	-3.9700282690531274E-003
2007	5.1738014853715661
2008	4.1111376891730060
2009	2.1522429955609557
2010	2.2182782120582329
