xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=13, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
PRATE_1	32.598300000000002	-100.31250000000000	-0.29392062109873951	0.24134997475427922	-3.2185723642919856E-002	0.13207692379685704
PRATE_2	32.598300000000002	-98.437500000000000	-0.28205551393649009	0.26273683239856493	-8.1893609027902131E-002	-0.62284512808431314
PRATE_3	32.598300000000002	-99.375000000000000	-0.29283064369932521	0.25715289535915170	-7.5879567819509192E-002	-0.26471772036120950
PRATE_4	33.543170000000003	-100.31250000000000	-0.27615431371719529	0.28181637492428308	-9.6916561368243295E-002	0.63796314105065233
PRATE_5	33.543170000000003	-98.437500000000000	-0.26739975526283755	0.31905797835157190	-0.15160351537661754	-0.18013385110567492
PRATE_6	33.543170000000003	-99.375000000000000	-0.27605367847548590	0.31017859612327686	-0.13278172201513641	0.27962174657556016
TMP_1	32.598300000000002	-100.31250000000000	0.29788655586059809	0.25817228717431223	-1.7531139710409330E-002	2.9258455702113165E-002
TMP_2	32.598300000000002	-98.437500000000000	0.28874144315000383	0.29160922646076637	-3.1984758208053729E-002	2.6177619542538732E-002
TMP_3	32.598300000000002	-99.375000000000000	0.29542059064412368	0.27003292026339298	-2.7150307855372650E-002	2.5205667286788309E-002
TMP_4	33.543170000000003	-100.31250000000000	0.29072823552460225	0.28280128288975825	-2.9262023916797452E-003	-5.3393530790148247E-002
TMP_5	33.543170000000003	-98.437500000000000	0.28425153583541379	0.30849410170881336	-2.8932620623603838E-002	-1.9674016412139280E-002
TMP_6	33.543170000000003	-99.375000000000000	0.28871357341228282	0.29377102444760123	-1.3584252043440413E-002	-3.8243065702865002E-002
10.0	32.932977780000002	-99.215388899999994	-0.12758285779295339	0.20762820312126962	0.96612353237265314	5.7920249205286704E-003
