xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_scores, cpt:nrow=28, cpt:ncol=4, cpt:row=T, cpt:col=index 
	1	2	3	4
1983	-5.9842898786891476	0.43882029638257092	-0.63063216174960968	0.11309216012492353
1984	-0.65827666346872304	-2.2831877940373424	-1.4737318660262979	0.38993707696681457
1985	-3.5896061513304063	-2.6892643775474614	0.77244397750392235	-0.24328377916306029
1986	-1.4194462055390906	-4.9743609109395449E-003	-0.69453644090559274	0.22409522332124410
1987	-6.7207595277274423	-1.0600044940682476	0.42265843843447409	0.56062233669413941
1988	0.16178119064386279	2.1160754676939773	-0.21106080370949304	-0.31777561317544728
1989	3.5027244662245556	-1.3882377030985373	-0.20689116650629041	-0.15137743005110654
1990	0.49122450251514177	-0.57831361341963095	2.0394129961687057	-0.65793371162958947
1991	-0.21227807175797850	-0.55538601003588128	-0.61120741966098258	0.22807059108548453
1992	-3.8771433226602698	0.52340021381811863	1.3538548317928132	0.98018122685597897
1993	-4.0841875372252918	-0.53901450376000748	0.33976790453310912	-0.74326982208662762
1994	0.86387713539054978	-0.70172259202298948	-1.0722174440678147	7.1453686678969563E-002
1995	-0.36763792496411529	0.23083918332287298	-0.65876163609011251	-0.44695893471454690
1996	2.8449289790276904	0.55815852375418440	5.5736720866023742E-002	0.17056912106146829
1997	0.11687106745708357	-0.36843147093707190	0.68195936985809225	-4.1169309700398636E-002
1998	-3.4626287998253198	2.5660242878268478	-0.70029779201415754	-0.98051253742944111
1999	4.2565265865257729	-1.8583512696305116	0.22720543273252652	-0.56666842289928498
2000	4.6701999822760589	0.39078867008123847	-0.89222629639009277	-7.2258066573980428E-002
2001	-2.6008292622473905	0.99189943071378572	-0.66312660812583946	-5.9949365073305991E-002
2002	1.8858326192377148	-0.60347767576531575	1.0593609360216381	0.49212104133603890
2003	1.2884709085640944	-1.9961221319353236E-002	-1.2729185796219094	0.82395612053848932
2004	1.6247712235167340	-0.82300220087711140	0.37811375583374784	-8.6492438103700137E-002
2005	1.4448052201503010	-1.4272061485216363	-0.96311688113402305	3.6938641583083048E-002
2006	1.6050899773535254	1.1834702226287901	-0.29243531440856241	0.51487193485852545
2007	-1.3117504512405449	1.0962062847589977	0.60847377131908320	-0.96838285906517585
2008	5.2715843058162246	-0.24144226054093407	1.2723271374639467	-0.25394126129741629
2009	2.6547214553895135	2.6892405550269491	-1.1375759453672531	0.11008046824125789
2010	1.6054241765859458	2.3570545604837845	2.2694210832496680	0.87398392161670857
