xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1983	2.1357902962989632
1984	3.0958419637010128
1985	3.2499539629652276
1986	4.7178243259613550
1987	3.1490317458962878
1988	4.6325061010340889
1989	3.9374781349018524
1990	5.8957734604491829
1991	5.1739175042446739
1992	5.8722392801389081
1993	4.2170359538305524
1994	3.5343769949582979
1995	3.9568866212376594
1996	3.9828343063287797
1997	4.7146214673826501
1998	-1.8974103171131027
1999	-2.7653039477193806
2000	-0.56807019819103877
2001	2.9770379598121464
2002	3.7814874867846813
2003	2.1410118486628198
2004	4.4425764934134424
2005	3.4774122989076943
2006	3.3731012589039504
2007	3.8986380807077738
2008	3.4562575185218649
2009	4.4792409175591148
2010	3.0321607804204085
