xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=13, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
prec_1	34.882520000000000	-104.06250000000000	-0.30341907295749693	0.23985003609022265	1.9700966811888147E-003	-0.15027163763681492
prec_2	34.882520000000000	-101.25000000000000	-0.30384499103347062	0.22235940374008745	3.3735916787864868E-002	0.21648522858587704
prec_3	34.882520000000000	-98.437500000000000	-0.26160269023939187	0.16327153273506576	9.7970009491823259E-002	0.66600803082203408
prec_4	32.091940000000001	-104.06250000000000	-0.24018682815144243	0.39208811106809482	-9.1161903317734314E-002	-0.43830944488744578
prec_5	32.091940000000001	-101.25000000000000	-0.25822285943773277	0.40323151879820568	-5.3169259719056360E-002	-0.19627934953617207
prec_6	32.091940000000001	-98.437500000000000	-0.27356708107094474	0.32882943743078674	1.5334112294406595E-002	0.29521248768451730
st_1	34.882520000000000	-104.06250000000000	0.29248243496035031	0.31841796964721891	9.7085267660126182E-003	-1.1472159689097171E-002
st_2	34.882520000000000	-101.25000000000000	0.29181671884754107	0.31833741674201038	4.9526638284493114E-002	-9.3827552451079224E-002
st_3	34.882520000000000	-98.437500000000000	0.28148008648573225	0.34320535099211213	5.0157319238882475E-002	-0.14317725308112686
st_4	32.091940000000001	-104.06250000000000	0.31097000647572237	0.18180493646093540	5.9473914150406398E-002	0.24064306317518561
st_5	32.091940000000001	-101.25000000000000	0.31280059199332855	0.17977437324289641	7.7373131414814236E-002	0.21015259890630167
st_6	32.091940000000001	-98.437500000000000	0.30861702607717090	0.23165948965893141	6.4400369226074922E-002	0.11494883698394237
02.0	33.008157699999998	-100.18065890000000	-9.0809577351558535E-002	-4.8543920861230057E-002	0.97936368654936334	-0.15643956832509659
