xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=13, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
prec_1	34.882520000000000	-104.06250000000000	-0.19993131302671019	0.56123897251451571	-0.11306847676108503	-0.20513539494716687
prec_2	34.882520000000000	-101.25000000000000	-0.30822404737202463	4.4413465742082797E-002	8.3354796761668515E-004	5.0940350741513866E-002
prec_3	34.882520000000000	-98.437500000000000	-0.29426151367718478	0.16525885209579633	0.12397059729881746	0.35981893605309540
prec_4	32.091940000000001	-104.06250000000000	-0.19937096935404292	0.57578286684172253	-2.9893818872548016E-002	-0.31961608232179528
prec_5	32.091940000000001	-101.25000000000000	-0.30636504637341211	7.6040246127820066E-003	2.0605772621609186E-002	0.14327370309707346
prec_6	32.091940000000001	-98.437500000000000	-0.27265066852454894	0.11000341718713662	0.15380573197315919	0.71987039545449927
st_1	34.882520000000000	-104.06250000000000	0.31562465825371855	4.8888433856404317E-002	6.2659888610451298E-002	5.8173565769429364E-002
st_2	34.882520000000000	-101.25000000000000	0.30461809218523694	0.23432751843561939	0.12230712564914295	0.16484540818639737
st_3	34.882520000000000	-98.437500000000000	0.29230127717189236	0.28588474065924530	0.13082215316909840	0.19537126462404947
st_4	32.091940000000001	-104.06250000000000	0.30439555420043485	-8.7493577154866192E-002	9.0316316925365819E-002	0.12171948052698525
st_5	32.091940000000001	-101.25000000000000	0.30471725219729107	0.23266924894487612	0.13781026324106982	0.11413596777879459
st_6	32.091940000000001	-98.437500000000000	0.28845918187371250	0.31927023394069243	0.12403807188440621	4.9053807794561144E-002
05.0	33.008157699999998	-100.18065890000000	-0.15466012971163656	-9.6385431121997003E-002	0.93184644383439352	-0.29322802185184138
