xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	5.3612392395749087
1983	5.6802778847735640
1984	2.0936008512710922
1985	5.9260213115565525
1986	5.9893210289058318
1987	5.5209965129658087
1988	4.0326636913338829
1989	3.9786224172633227
1990	4.8604992693503508
1991	4.2706099363794214
1992	5.5604149348915390
1993	5.3705890875853726
1994	5.5773560805163083
1995	4.4490253958724955
1996	2.9044025221854213
1997	4.4962481275243755
1998	2.7200123931421984
1999	5.4497613070610811
2000	5.5899235020342504
2001	4.2062373961618755
2002	3.6890993770091320
2003	3.2009405364929577
2004	4.5335762424188690
2005	3.3005784274251160
2006	4.7121045097730967
2007	4.8579920258270866
2008	4.8335787000950585
2009	4.1215257825612328
2010	5.1884127896098189
2011	3.0626507697934158
2012	3.5797775098479523
2013	3.9187889398797187
2014	3.7135790400673527
2015	6.3695571184590136
2016	5.0553693403899835
