xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	2.6556392007889418
1983	3.1103709303455851
1984	3.1966265862168175
1985	3.2016538341632419
1986	2.9265050588005166
1987	2.6880709882070786
1988	3.5527583223210395
1989	2.9995931063198027
1990	2.9405730099104885
1991	2.8632690523125257
1992	2.4764444484840773
1993	2.2432376776331244
1994	2.6346259792639417
1995	3.0479521358368169
1996	2.6911995814592902
1997	1.7140096524632613
1998	3.5734372782407435
1999	3.6011924869771006
2000	3.2089973719288478
2001	3.6233924708193292
2002	3.4852183529612235
2003	3.1745283289698869
2004	2.9756924490445074
2005	3.1580143626119206
2006	3.4899380117236518
2007	3.5220596672613125
2008	3.4812750056111503
2009	3.0476883216433626
2010	3.3260372094119544
2011	3.4450748439296390
2012	3.0571324360105310
2013	3.1789607366720705
2014	2.8710630476096926
2015	2.4472861861220050
2016	3.0999113479244911
