xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=13, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
prec_1	34.882520000000000	-104.06250000000000	-0.28782147650791312	0.13543378921494062	-0.25132985229790494	0.10674737278722601
prec_2	34.882520000000000	-101.25000000000000	-0.27715054675057327	0.23608879600859789	-0.29117042361025958	0.39752482948852325
prec_3	34.882520000000000	-98.437500000000000	-0.27012533389462712	0.28070868544917493	-0.23754738701982925	0.52753755621878362
prec_4	32.091940000000001	-104.06250000000000	-0.29059442932193286	9.5188373076194543E-002	-0.20444963512001635	-0.41894149611972237
prec_5	32.091940000000001	-101.25000000000000	-0.28774637266381670	0.16335777955121028	-0.21489753573823886	-0.42631564508543168
prec_6	32.091940000000001	-98.437500000000000	-0.28420621267185125	0.17155464675763987	-0.17256201840943272	-0.37087629326607613
st_1	34.882520000000000	-104.06250000000000	0.29193405583936155	0.16951058783457984	-0.23596448165012857	-0.19597479826846986
st_2	34.882520000000000	-101.25000000000000	0.29363050300490695	0.17055737730909237	-0.24522709829475503	-9.2107857604446161E-002
st_3	34.882520000000000	-98.437500000000000	0.29156903019131497	0.17431413303812382	-0.26782570247287996	-4.7813371706008675E-002
st_4	32.091940000000001	-104.06250000000000	0.29542995080059681	0.17515747309215712	-0.20309555512229283	8.2761041865638645E-003
st_5	32.091940000000001	-101.25000000000000	0.29661988025103220	0.17327252305620502	-0.18875503144261890	4.3411044247368691E-002
st_6	32.091940000000001	-98.437500000000000	0.29604404886364166	0.16638538761627319	-0.17975526606441056	5.5808839186513276E-002
10.0	33.008157699999998	-100.18065890000000	1.1201568558068275E-003	0.77804121713482099	0.61735863077078612	-5.6860945315654825E-002
