xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=13, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
prec_1	34.882520000000000	-104.06250000000000	-0.29619045170265956	0.22323577128726729	-7.2955228532258030E-003	-0.22684972371087925
prec_2	34.882520000000000	-101.25000000000000	-0.28880124836632298	0.29675432051679007	2.9024859299620068E-002	0.15943974710499290
prec_3	34.882520000000000	-98.437500000000000	-0.26662826756090330	0.22006620666967289	6.2326620483657176E-002	0.62572329286746409
prec_4	32.091940000000001	-104.06250000000000	-0.26899923997136921	0.27502278876831032	-7.5075585260911182E-002	-0.53713698079328842
prec_5	32.091940000000001	-101.25000000000000	-0.26949456672995503	0.40029389507679841	3.2677498423160485E-002	-0.21825535792366624
prec_6	32.091940000000001	-98.437500000000000	-0.27118216523591021	0.33765472650159528	8.8912880484020171E-002	0.32134803531159550
st_1	34.882520000000000	-104.06250000000000	0.29366262026666806	0.28616896233379119	6.5063321686840800E-002	-4.4388817953115528E-002
st_2	34.882520000000000	-101.25000000000000	0.29246921405125847	0.30221679315964217	6.4783468499758717E-002	-8.2479935619997946E-002
st_3	34.882520000000000	-98.437500000000000	0.28013694925183019	0.35158575493916600	8.0926327876363460E-002	-0.16493155356838246
st_4	32.091940000000001	-104.06250000000000	0.30119842278103093	0.19758807343776649	0.11351087186381749	0.15487268200559440
st_5	32.091940000000001	-101.25000000000000	0.30393351210636793	0.19350394328544029	0.10720915348426931	0.12017182180663472
st_6	32.091940000000001	-98.437500000000000	0.29974341637286478	0.23829653717386298	0.10112908601519767	4.6304737867241083E-002
02.0	33.008157699999998	-100.18065890000000	-0.12669598053523839	-0.18352058914448852	0.96489649482361017	-0.12500306405537692
