xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	13.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	2.7802748355212263
1983	3.1905027347749120
1984	3.4403347253387517
1985	3.1953460206582811
1986	3.4383755499994715
1987	2.6505032332949412
1988	2.3438595798426873
1989	1.5987781490643131
1990	2.9547326855260363
1991	3.7452420427198416
1992	2.7412107381182382
1993	1.2319856891359535
1994	1.5817662089345110
1995	1.9304925455771853
1996	2.9068734922169859
1997	3.3092770614190936
1998	-1.0057259645491139
1999	-0.53477338221430815
2000	3.2276868603971742
2001	2.7344145151164359
2002	3.1973920644227998
2003	1.9028422110559919
2004	3.6331092130870601
2005	3.0763009859423072
2006	3.3158577349674747
2007	2.9626759217802614
2008	3.2534395824717874
2009	3.2038158716509466
2010	3.0597956562815400
2011	2.7034513111424316
2012	-0.66039337482736382
2013	2.2388807475984280
2014	3.1853898843638975
2015	3.6829590184626113
2016	3.0296218507070298
