xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	-0.13704567885740904
1983	4.1207780340105415
1984	5.1855055070216896
1985	6.8619787742252170
1986	6.0336066461395506
1987	-7.3931638559907142E-002
1988	0.88495032621315484
1989	-2.2681621222205184E-002
1990	3.1769441618278993
1991	4.7987689180247504
1992	-0.89048429655395012
1993	0.84356257203567298
1994	0.28864885508983651
1995	1.8971504216113242
1996	1.6400183163921347
1997	1.0492224521332376
1998	-1.2466094650200792
1999	1.9881484964461393
2000	4.1333589935264357
2001	0.47164758538890039
2002	3.4945299709931477
2003	0.46330582799440534
2004	6.7469337527324544
2005	2.7807867845994920
2006	6.5376882209061309
2007	1.8535478198376028
2008	4.7464559592111044
2009	1.2454858655446355
2010	2.6088498865729859
2011	1.4120912086689257
2012	-3.3025289025864124
2013	0.33852157734012378
2014	3.4515153015688824
2015	2.2305705252424750
2016	2.7263936415003851
