xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=Predictor_scores, cpt:nrow=35, cpt:ncol=4, cpt:row=T, cpt:col=index 
	1	2	3	4
1982	-2.8690060148955743	-1.8475012460733171	0.13551086026021786	-1.0586163607442871
1983	-4.5381860383043575	1.4441931275897473	1.2896043295323933	-0.77094784953089635
1984	1.4135227403507264	0.35353447848660546	1.4702295452885012	0.30472293582708904
1985	2.0582952599718167	0.64813271694634023	2.1231220579686223	0.43777208306408855
1986	-1.8871085995694035	1.9988727544218015	-0.28751808805016010	0.97463883392223050
1987	-3.9076929563960006	-1.9490420520579921	1.5450805825652072	0.36757059951748844
1988	3.6166507407673198	-0.88438011626457935	0.22646338088049722	0.66174575261506829
1989	7.8028432888345933E-002	-1.2401980475784513	0.35169453683681307	3.2776538000402727E-002
1990	-1.6387694499800025	0.71404817550304878	-1.0018949081631274	-0.39726911036942464
1991	-3.6371948245050540	0.87711983709620056	0.53123721859428641	3.2632485262022226E-002
1992	-2.4355905639456643	-2.1177776054907080	0.46967991199929388	0.28392343382209118
1993	-3.4247384774823870	-0.14845208453776337	-0.69210834659314879	0.29297812765182929
1994	-3.7342727013564581	-1.0189054852640442	-0.32368694936786535	0.12798456552955575
1995	-1.2843126133415343	0.20330247749950303	-0.25822936636385896	1.7032938353639865E-002
1996	-0.89880651322905214	0.39439777628969702	-0.58529703685498169	-0.55584041716391641
1997	-6.9395910179197129	0.33426500696791195	-1.6057359447724755	0.51565106681268946
1998	5.6320989352587905	-1.4222433541082871	-0.49421221105490643	-0.30957424888780077
1999	5.5893097285275362	-0.43744038850272604	-0.10613596062169287	0.31044348194337312
2000	1.3099362073884815	1.1657899173066939	-0.59218400406705185	0.28226322763256684
2001	1.4080781131120579	0.13315096032008855	-1.7957996568001386	-0.39411762651509707
2002	-2.1232539595297824	0.35485923548693243	0.34696537546927936	-0.14584086256560150
2003	2.9827947370821621	-1.2253238274384053	0.64256550209826580	-0.13955625360091042
2004	2.0983467238135267	1.2282127548412332	0.51777565182877172	-0.38496555092508561
2005	-2.1689102498364634	0.42601862447811217	0.25530528879039516	-0.24875568164880016
2006	1.4084855118735335	1.5640907810101714	0.65657779939628114	-0.55737762341804797
2007	3.3215997055489601	-2.4829872600492298E-002	0.50792451990303511	-0.42952931639335268
2008	3.1318084991282804	1.5814123858215308	-0.57197389771863760	4.4500835784510369E-002
2009	-1.1954297389229251	-7.1195900988359595E-002	-0.62679472058731833	0.78734041255811804
2010	5.9025738639058618	0.43384404115329284	-5.5904192656012014E-002	0.56283049388205397
2011	3.1027784138698027	0.13853395768941534	-0.58652283531955263	-4.6409595634460794E-002
2012	1.0663451924938983	-2.1303789760569849	-0.98252805137254851	2.4429152614897587E-002
2013	-0.40441670297365440	-0.41415346475345161	-0.72562003528857844	-4.2039306775797924E-003
2014	7.0249163480780433E-002	0.30337786436747149	0.77714007904215265	-4.3719936015236840E-002
2015	-4.5345955414391286	0.25768753916644160	0.19492707039043813	-1.3009987459312127E-002
2016	3.4309739941626392	0.37697800927207981	-0.74965750519071339	-0.56150261324307627
