xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	3.4813194461574861
1983	0.36464456386044697
1984	3.6491494005357468
1985	3.0005592729076938
1986	5.3042917414527651
1987	2.5848839010008757
1988	0.45137882979478539
1989	4.1039443123150514
1990	3.2750434515665350
1991	3.8601643959619931
1992	4.8481798044306839
1993	4.9683262334936682
1994	-4.4644685913540698
1995	4.2023784066868330
1996	3.9190334395888975
1997	4.9205455298279759
1998	-6.4954019811480315
1999	2.8688159525876467
2000	1.3044432631115583
2001	1.8033695542545352
2002	2.4399513642327872
2003	2.3567263319853256
2004	4.6338164382353124
2005	5.2653463128343079
2006	-0.24004936858237080
2007	4.4812663120065332
2008	2.5047874489603936
2009	2.3652173135201227
2010	2.9902160356579541
2011	-1.9537269296395965
2012	-0.95597878407018433
2013	4.1582222642582831
2014	2.5174398972624799
2015	5.0068447610495381
2016	4.7605626752571304
