xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=13, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
prec_1	34.882520000000000	-104.06250000000000	-0.29050094467133281	-4.2842342247027869E-002	0.18906427285835831	-0.46099432108098060
prec_2	34.882520000000000	-101.25000000000000	-0.27341819675333295	2.5151332290137905E-002	0.42582545802205729	-0.15693089151665560
prec_3	34.882520000000000	-98.437500000000000	-0.27107198237391511	6.2064402506826599E-002	0.41000786979323695	0.48134009949081097
prec_4	32.091940000000001	-104.06250000000000	-0.29277512262580918	-4.5137707967205017E-002	0.10442845497580178	-0.45945290723083310
prec_5	32.091940000000001	-101.25000000000000	-0.28781314958883297	-8.5125007576817499E-003	0.29181870929742731	-7.6992594451940288E-002
prec_6	32.091940000000001	-98.437500000000000	-0.28412558714352376	2.5293547116607105E-002	0.26218945619870943	0.42050775466959406
st_1	34.882520000000000	-104.06250000000000	0.29504993704881533	2.9626015509051910E-002	0.22330318298021348	8.8266210399316453E-002
st_2	34.882520000000000	-101.25000000000000	0.30006598932565981	3.9596066206884148E-002	0.19747629810078493	-2.0397060525305988E-002
st_3	34.882520000000000	-98.437500000000000	0.29697983838015263	1.4351085093028019E-002	0.22864958428517529	-0.21760421565630034
st_4	32.091940000000001	-104.06250000000000	0.29212933498611798	-6.1449903722061838E-003	0.31274598921122665	0.13156957399877134
st_5	32.091940000000001	-101.25000000000000	0.29468146152909713	-6.9343883421541241E-003	0.30193804364329413	-3.6918152847212449E-002
st_6	32.091940000000001	-98.437500000000000	0.28312762676120212	1.0901229319582711E-002	0.34329616354477155	-0.24012256724861580
09.0	33.008157699999998	-100.18065890000000	-2.1484588803493056E-002	0.99401917934941564	-4.5204318202556236E-002	-7.3662241201475631E-002
