xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	13.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	2.5329803238898196
1983	2.7088291409732284
1984	3.0162167898080754
1985	2.8736061527214964
1986	4.0453478097104618
1987	2.5672799184692514
1988	2.2749398111100940
1989	1.4219368047043972
1990	3.1788383346838547
1991	4.0000203526078604
1992	3.5031769807386128
1993	1.7977949556992998
1994	1.8707182455408624
1995	2.4534390010902762
1996	3.4532348068701308
1997	2.5593073687591477
1998	-9.1860739843725892E-002
1999	-1.0786701873223157
2000	3.0979264731462632
2001	3.0062467853224781
2002	3.1164731148537577
2003	2.1502008038770812
2004	4.2070331158962020
2005	3.0396419898625879
2006	3.2742491457608600
2007	2.5107318647776951
2008	2.7351904083757246
2009	2.6235247079112920
2010	2.6629093082714523
2011	2.0474350037561897
2012	-0.54555962006308301
2013	2.6330922711240929
2014	3.2114130623182415
2015	3.0545212840762264
2016	3.3341304105208156
