xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	-0.48291794178355740
1983	4.1148113152789190
1984	5.0883821787603658
1985	3.4565111253155782
1986	5.6270421140655484
1987	1.4356681867245886
1988	-3.7679682312521603
1989	-1.3765554365297024
1990	3.6725729771777558
1991	6.2835370988724240
1992	2.4737077577602244
1993	-0.79176865887961201
1994	0.29959617511648062
1995	1.3835980114810107
1996	2.0254755985872110
1997	1.8097633740870553
1998	-3.8661017118308436
1999	-2.6630162748945443
2000	2.9332156667154887
2001	1.5503513665440096
2002	4.0800414685103785
2003	1.3669428986990859
2004	6.9580454377711707
2005	1.4708654310171805
2006	5.5847417291260681
2007	1.9899080133038956
2008	3.8627606122311557
2009	2.2301125613486961
2010	1.2989627830084050
2011	0.24104067141333529
2012	-9.0125267876694490
2013	-0.72026092252082297
2014	3.3333024198209982
2015	3.8831615764338903
2016	2.0933625161899672
