xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	6.1272692031416787
1983	5.2460459867384142
1984	2.4926303907217076
1985	6.1220696588336647
1986	5.4625138564812206
1987	5.2796179504708363
1988	4.6764100716411630
1989	3.9916836524434824
1990	4.4252487982801618
1991	4.2721701414383393
1992	5.7062704621348050
1993	4.4842287546095960
1994	5.6485835979868249
1995	5.3580184678175673
1996	2.5782282093490902
1997	4.9033480699082928
1998	2.1714333212573016
1999	5.1374561133414396
2000	4.4379674648231964
2001	4.5736726964608874
2002	4.6661022689570055
2003	3.3481873362331394
2004	4.5502210926941364
2005	3.6923559534671639
2006	4.6027026709311212
2007	5.5355842572065939
2008	4.7344939192421904
2009	3.8028481040528082
2010	4.3791328784001005
2011	2.6787183347189640
2012	3.5346455429917554
2013	4.2395321435637117
2014	4.7280727309076136
2015	5.6116517606993890
2016	4.9762381380551224
