xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=500
cpt:field=undefined, cpt:M=1, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	-8.2578544870566297
1983	-1.4244373833067687
1984	-2.2773097250357770
1985	-1.3971664628073892
1986	-1.6312901502628447
1987	-8.1977413870881524
1988	-6.0267660264709475
1989	-6.1604513202294182
1990	-4.4089328216585839
1991	-2.5989530028033592
1992	-8.0784975776102108
1993	-7.1184875945472648
1994	-6.5823630810181353
1995	-4.9623240824341623
1996	-4.7780923265324393
1997	-6.5504737549710921
1998	-8.5784804436232580
1999	-5.8321070827218087
2000	-3.5471643520648071
2001	-7.8858479175749734
2002	-4.0125804274249113
2003	-5.9993069100572018
2004	-2.6501207782842107
2005	-3.4398741987405885
2006	-1.0274443977229817
2007	-4.2859268532263570
2008	-2.8894354521040659
2009	-6.2648360129411191
2010	-5.1158220046292886
2011	-6.3555124091927819
2012	-10.566379350057012
2013	-6.3876315035326581
2014	-2.6205688022928220
2015	-3.7521121381343678
2016	-4.9312249439866935
cpt:field=undefined, cpt:M=2, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	-7.5997606525138917
1983	-0.77794530538419071
1984	-1.6480981703911111
1985	-0.74190400451509131
1986	-0.97242869911581220
1987	-7.5251816901746444
1988	-5.3909363857057464
1989	-5.5373145967254676
1990	-3.7724391090514811
1991	-1.9683849281284687
1992	-7.4195387957098511
1993	-6.4671696285425915
1994	-5.9548044292484583
1995	-4.3324790812861753
1996	-4.1548897074788300
1997	-5.9023360276068644
1998	-7.9214536870198273
1999	-5.1992423675425847
2000	-2.9161009590034297
2001	-7.2492030409489168
2002	-3.3886743126343495
2003	-5.3759319028546848
2004	-2.0124823163987502
2005	-2.8142671507120913
2006	-0.38050475379739357
2007	-3.6380473956115789
2008	-2.2446319095448981
2009	-5.6350491678776411
2010	-4.4572187755397339
2011	-5.7067150370711017
2012	-9.9019513070895648
2013	-5.7516452886460545
2014	-1.9433392671770076
2015	-3.0802576082792759
2016	-4.3071079632915428
cpt:field=undefined, cpt:M=3, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	-7.2020439681994457
1983	-0.38724010170213852
1984	-1.2678363899118992
1985	-0.34589845243630180
1986	-0.57424810841802199
1987	-7.1187226130343344
1988	-5.0066749882567212
1989	-5.1607241189879600
1990	-3.3877763821305109
1991	-1.5873033395606395
1992	-7.0212993835150908
1993	-6.0735479164446575
1994	-5.5755415747831822
1995	-3.9518344796502110
1996	-3.7782594059986496
1997	-5.5106362814976952
1998	-7.5243818874887527
1999	-4.8167728123984102
2000	-2.5347200265183458
2001	-6.8644489585870501
2002	-3.0116188559905064
2003	-4.9991974192056396
2004	-1.6271277642950137
2005	-2.4361837410741258
2006	1.0470934817636390E-002
2007	-3.2465037339132006
2008	-1.8549471662452932
2009	-5.2544397126659232
2010	-4.0591942404302603
2011	-5.3146166369828363
2012	-9.5004065662880350
2013	-5.3672892661798288
2014	-1.5340579898144515
2015	-2.6742246963598535
2016	-3.9299250705831041
cpt:field=undefined, cpt:M=4, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	-6.9129686889724731
1983	-0.10326102739072418
1984	-0.99144798402730849
1985	-5.8066887763744468E-002
1986	-0.28483564477664025
1987	-6.8232930375283267
1988	-4.7273795119927646
1989	-4.8870041524901007
1990	-3.1081892046788999
1991	-1.3103190666644897
1992	-6.7318441662218458
1993	-5.7874490153370850
1994	-5.2998792254805593
1995	-3.6751678251098641
1996	-3.5045104941233718
1997	-5.2259343367582582
1998	-7.2357753345088138
1999	-4.5387797137691699
2000	-2.2575181793290406
2001	-6.5847953806030306
2002	-2.7375609255286371
2003	-4.7253727838549757
2004	-1.3470377425681397
2005	-2.1613786561414297
2006	0.29464660763902284
2007	-2.9619152371290851
2008	-1.5717098004958521
2009	-4.9777986038539899
2010	-3.7698952037949525
2011	-5.0296249357034633
2012	-9.2085489132217333
2013	-5.0879250129337947
2014	-1.2365771342152119
2015	-2.3791048735875955
2016	-3.6557745148495040
cpt:field=undefined, cpt:M=5, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	-6.6842579476028252
1983	0.12141769571874494
1984	-0.77277485021635162
1985	0.16965985082796298
1986	-5.5858129653098665E-002
1987	-6.5895549004687179
1988	-4.5064063606104119
1989	-4.6704422360480988
1990	-2.8869852649874765
1991	-1.0911744944575013
1992	-6.5028328252400716
1993	-5.5610931264754253
1994	-5.0817805335228883
1995	-3.4562745463715610
1996	-3.2879256766614477
1997	-5.0006836926185674
1998	-7.0074354402338930
1999	-4.3188369782534934
2000	-2.0382014665709010
2001	-6.3635389061011765
2002	-2.5207316185682505
2003	-4.5087280554513729
2004	-1.1254359622613004
2005	-1.9439582150882297
2006	0.51948087566775314
2007	-2.7367543508062426
2008	-1.3476179027819786
2009	-4.7589255363994054
2010	-3.5410074299136225
2011	-4.8041450418221725
2012	-8.9776368117590977
2013	-4.8668974465402295
2014	-1.0012160642222359
