xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	5.2067065512878719
1983	2.3813188989451057
1984	-3.0197843596419127
1985	3.4891661452231659
1986	3.7233357173386157
1987	4.8344985280506174
1988	1.8966499004284931
1989	4.6872196069049821
1990	5.7273518141052149
1991	5.8183256959292375
1992	6.4361106749056498
1993	3.0206989678486584
1994	-7.7640450252520754E-002
1995	3.1563824957137654
1996	2.3268439048555303
1997	4.4718879472073318
1998	1.8795687323807051
1999	4.7009142661565040
2000	3.2439577258144809
2001	2.5484596827251949
2002	-0.12017770422691543
2003	3.9304009676726746
2004	3.9635100904004652
2005	2.6349464078113223
2006	2.4715865067890315
2007	3.0904424822853303
2008	1.9121970234087162
2009	3.3039745465689649
2010	3.6444068146721329
2011	-3.5995304556212315
2012	1.8062149769309452
2013	1.5779341931864832
2014	2.1833501559934470
2015	4.2714951346902614
2016	3.7631184135121720
