xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	-0.80282236507541560
1983	5.8991674805315437
1984	4.8505375593214977
1985	6.0257912044555031
1986	5.8324377019349569
1987	-0.57883678524820903
1988	1.1760523972967329
1989	0.89857893696164215
1990	2.8014083544170774
1991	4.5442612396814965
1992	-0.61366714116922516
1993	0.25978599399366864
1994	0.52675975496905947
1995	2.1726990236402335
1996	2.2816844099805933
1997	0.79177338874444136
1998	-1.1355364159177168
1999	1.3371240099958706
2000	3.6016609663609653
2001	-0.67379432214839241
2002	3.0551656639754921
2003	1.0624226774325538
2004	4.5731883701288609
2005	3.6471404395760154
2006	6.3012305925228622
2007	3.0533945537975105
2008	4.4150413106754165
2009	0.86952828817972594
2010	2.3449806511420173
2011	0.99420733584155419
2012	-3.0395919178222934
2013	0.81696062641984302
2014	5.0512367567895353
2015	3.8588041757199885
2016	2.1389098828943287
