xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=13, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
prec_1	34.882520000000000	-104.06250000000000	-0.29472958735114052	0.17023519000323603	0.27864649829471061	-0.23082760393772545
prec_2	34.882520000000000	-101.25000000000000	-0.29995087840688206	0.28191256729515990	3.4877110276623449E-002	-4.0075004963389074E-002
prec_3	34.882520000000000	-98.437500000000000	-0.27020690762776034	0.37227028066697104	-7.6890619481878295E-002	-9.0151015297056103E-002
prec_4	32.091940000000001	-104.06250000000000	-0.28481085433332953	0.24944097023278211	0.22499684135594086	-9.2312625462886988E-003
prec_5	32.091940000000001	-101.25000000000000	-0.28616235278664121	0.33756460606353950	-0.12369051438523615	7.0329839429534483E-002
prec_6	32.091940000000001	-98.437500000000000	-0.16544468626627390	0.28045826218757020	-0.52417689932212830	0.57803232118142589
st_1	34.882520000000000	-104.06250000000000	0.31995550196793870	7.1071846846542414E-002	-0.12059802734085387	0.31879071709319279
st_2	34.882520000000000	-101.25000000000000	0.32650414494712027	0.21652809033931769	3.4741504048982880E-002	-8.4241581745105446E-002
st_3	34.882520000000000	-98.437500000000000	0.31107520414031065	0.25044803240336383	7.0112604410801957E-002	-0.15531841209246833
st_4	32.091940000000001	-104.06250000000000	0.32190560596368362	0.14709879463538161	-2.3616131718462316E-002	0.22171045807633366
st_5	32.091940000000001	-101.25000000000000	0.27617306456665069	0.39465796161610489	0.17722026975287675	-3.8352422242194560E-002
st_6	32.091940000000001	-98.437500000000000	0.25622796786632979	0.44755648896157985	0.16631259225317097	-7.5571667320459834E-002
06.0	33.008157699999998	-100.18065890000000	-9.2099370479737708E-002	-7.5980351238385646E-002	0.70303054515475583	0.63925507575396023
