xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	2.7625289260343315
1983	2.3026495036827153
1984	1.8382855610702575
1985	3.8566461072075793
1986	2.0714524865770843
1987	4.4586019059308715
1988	2.3161709894186471
1989	2.2897078534184145
1990	4.5343159430904025
1991	1.5658185442968060
1992	4.4891727617897867
1993	3.2008842282991683
1994	2.7608352803960123E-002
1995	-3.0333041246721124
1996	-1.5343077666464144
1997	3.3455384211582335
1998	2.8230325181303662
1999	1.2546099183869315
2000	6.3983450110513722
2001	4.4904080898396570
2002	3.1206428407544791
2003	1.8498369737558422
2004	4.9349985095340196
2005	3.9304184741021477
2006	2.5099174931424191
2007	4.1340084320777395
2008	2.0973017353320365
2009	2.5199545069389933
2010	4.0381816525127334
2011	2.6496021822421647
2012	0.52640955363070563
2013	-1.1535593690891530
2014	1.4751731672795241
2015	3.2103990971125169
2016	2.8350564198055173
