xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	0.28127794772484105
1983	4.8918697982057866
1984	4.3946056899624306
1985	4.6622812458921272
1986	4.6286241927087071
1987	1.4655069668115235
1988	-2.6854415049500311
1989	-3.7572614828810194
1990	4.6349219608529273
1991	3.5627586197026613
1992	4.3374670045734351
1993	0.56268033335213019
1994	0.53944049274591643
1995	1.0632710944892052
1996	2.6610074705869500
1997	1.3069121993132309
1998	-3.6892356260488146
1999	-4.3424072883725255
2000	3.3025404011543253
2001	2.4864191555335426
2002	3.7277170410820815
2003	1.5105540832094122
2004	7.3163840274068654
2005	2.7633753057225894
2006	3.1585851439757660
2007	1.6709227682870862
2008	3.4662440605290219
2009	0.52062259375394859
2010	1.0060831647867787
2011	-0.32533664001838480
2012	-9.1933690320788646
2013	6.5360207297231909E-002
2014	3.3911612568201805
2015	5.0447154336902278
2016	3.4361070141788423
