xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=13, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
prec_1	34.882520000000000	-104.06250000000000	-0.27647096022804718	0.15057615248391365	0.28008159238195496	0.45927079368052481
prec_2	34.882520000000000	-101.25000000000000	-0.27087290707036865	0.37341688537257689	8.0767914930025136E-002	-0.10073518501886330
prec_3	34.882520000000000	-98.437500000000000	-0.23225218617672660	0.46437385177864532	-8.9551976082737975E-002	-0.45540987579417225
prec_4	32.091940000000001	-104.06250000000000	-0.27912572281403003	0.11643398844312883	0.18044506723447046	0.58269230732741006
prec_5	32.091940000000001	-101.25000000000000	-0.29580820005273328	0.26604292992060685	5.6707350363835077E-002	0.11701805604019465
prec_6	32.091940000000001	-98.437500000000000	-0.28147493295883841	0.30595648177283069	-3.6524481227490399E-002	-0.20138767075087172
st_1	34.882520000000000	-104.06250000000000	0.27642461287832831	0.35416648547268553	0.18624096730198231	-4.6199911206650762E-002
st_2	34.882520000000000	-101.25000000000000	0.30341976355201822	0.23412225335453438	0.14532326413997176	2.4770416740869647E-002
st_3	34.882520000000000	-98.437500000000000	0.30428393746574256	0.12488083998724445	0.12447806680071567	0.18493837758740844
st_4	32.091940000000001	-104.06250000000000	0.29084285022083534	0.28838080605051519	0.15277192218898450	1.8939959424344774E-002
st_5	32.091940000000001	-101.25000000000000	0.30923746739052821	0.22307212957045647	0.11504244316832599	1.9182489461389840E-003
st_6	32.091940000000001	-98.437500000000000	0.30814792137020869	0.16694512858638103	9.5723856787108388E-002	0.10652148236502534
12.0	33.008157699999998	-100.18065890000000	-0.12398971657708134	-0.29607566845278094	0.86767775509625344	-0.35928348754019462
