xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=3
cpt:field=undefined_prob_B, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=%, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	46.562072894825832
1983	35.062251762846074
1984	67.134295800904638
1985	55.760741325245803
1986	45.296377264865065
1987	35.073626033026088
1988	31.175524503097989
1989	47.845854084192766
1990	42.873524768184957
1991	41.006613965450022
1992	38.455186504359816
1993	55.496813570267776
1994	84.596723182467414
1995	77.897805108168967
1996	65.861587203488995
1997	44.642846441949267
1998	78.018340499746728
1999	46.020649626579349
2000	44.622406376121823
2001	67.201314208990794
2002	30.320668348557149
2003	57.976943309581841
2004	38.703957940072250
2005	36.305451071989239
2006	54.698500281236065
2007	32.946812719420819
2008	49.658931114587915
2009	31.252503796046199
2010	36.413843599388507
2011	95.134542273333764
2012	64.335223531514799
2013	35.894174105157234
2014	60.954496426068793
2015	38.567206839304191
2016	46.020633565376777
cpt:field=undefined_prob_N, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=%, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	15.705275903482466
1983	15.381536192005861
1984	11.777247113806336
1985	14.494127071731125
1986	15.821087033366240
1987	15.699326973967501
1988	15.244436951299228
1989	15.582579143636593
1990	16.168866486490394
1991	16.250954380851205
1992	14.920822201784205
1993	14.152913498837592
1994	7.1491469763086286
1995	9.6887999017390189
1996	13.320732356528314
1997	16.086330266314611
1998	9.5226482111502229
1999	15.963403047092584
2000	15.536803386935027
2001	12.696483672855521
2002	14.991984915619888
2003	14.685365673440003
2004	16.028890005445163
2005	14.132773891582190
2006	15.146159027269228
2007	15.239829720933855
2008	15.885960638413692
2009	15.024505140997185
2010	14.506957491253750
2011	2.4504304094694547
2012	13.011563278277610
2013	15.768957869925607
2014	13.530141440650969
2015	15.712446184174979
2016	16.142236340908930
cpt:field=undefined_prob_A, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=%, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	37.732651201691702
1983	49.556212045148065
1984	21.088457085289026
1985	29.745131603023072
1986	38.882535701768695
1987	49.227046993006411
1988	53.580038545602783
1989	36.571566772170641
1990	40.957608745324649
1991	42.742431653698773
1992	46.623991293855980
1993	30.350272930894633
1994	8.2541298412239534
1995	12.413394990092007
1996	20.817680439982698
1997	39.270823291736122
1998	12.459011289103042
1999	38.015947326328067
2000	39.840790236943150
2001	20.102202118153677
2002	54.687346735822963
2003	27.337691016978155
2004	45.267152054482587
2005	49.561775036428571
2006	30.155340691494708
2007	51.813357559645326
2008	34.455108246998392
2009	53.722991062956616
2010	49.079198909357743
2011	2.4150273171967793
2012	22.653213190207584
2013	48.336868024917159
2014	25.515362133280238
2015	45.720346976520830
2016	37.837130093714293
