xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=13, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
prec_1	34.882520000000000	-104.06250000000000	-0.29177314443920555	0.25708779711256768	4.2900211524131163E-002	-0.23265127871396746
prec_2	34.882520000000000	-101.25000000000000	-0.29437500494004365	0.28528090280348395	3.1670217739879401E-002	0.11589174400546587
prec_3	34.882520000000000	-98.437500000000000	-0.27219135218869239	0.15913737240704898	-0.19080429679240507	0.56883128576518560
prec_4	32.091940000000001	-104.06250000000000	-0.26482715003203333	0.35183136451756425	0.23784120778397511	-0.41127580137389042
prec_5	32.091940000000001	-101.25000000000000	-0.27203505450293120	0.41612508934275905	0.19531993981440929	-4.2456966703453863E-002
prec_6	32.091940000000001	-98.437500000000000	-0.28134350594119795	0.20518258102840353	-6.6006745464352992E-002	0.46702368517351234
st_1	34.882520000000000	-104.06250000000000	0.29078959609142807	0.29354864515234136	0.14538137636887502	5.9404121324836259E-002
st_2	34.882520000000000	-101.25000000000000	0.29444707295671252	0.28887734360430972	0.12829787876173418	-3.0791309411991069E-002
st_3	34.882520000000000	-98.437500000000000	0.28640477199578490	0.31772428450558443	0.13858962034086983	-0.10401328874570262
st_4	32.091940000000001	-104.06250000000000	0.29614315105825972	0.18473811855962935	3.2066398961607172E-002	0.27796078440691069
st_5	32.091940000000001	-101.25000000000000	0.30275989013048976	0.17729178417327446	1.9976580550854196E-002	0.19689480086630320
st_6	32.091940000000001	-98.437500000000000	0.29975074949797725	0.22539910774627658	4.6301491881429575E-002	0.12153709994614253
02.0	33.008157699999998	-100.18065890000000	-9.1284213485257767E-002	-0.31814418513965420	0.89515404317346259	0.27150544680987215
