xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=13, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
prec_1	34.882520000000000	-104.06250000000000	-0.31263193112769572	3.1660895733786033E-002	0.34058911708623718	-0.12967321951386163
prec_2	34.882520000000000	-101.25000000000000	-0.30684653149638996	0.16295364063059103	0.29087753562982699	4.1147565481250856E-002
prec_3	34.882520000000000	-98.437500000000000	-0.25611320175630353	0.36468795549345812	0.17293163398451766	8.1721310098982369E-002
prec_4	32.091940000000001	-104.06250000000000	-0.24775011746298273	0.26174417811873835	0.16507547459313840	-0.28135186867581702
prec_5	32.091940000000001	-101.25000000000000	-0.25518827964312113	0.35771370740264158	-0.25270934698723935	-0.12445107126598284
prec_6	32.091940000000001	-98.437500000000000	-0.15032865909727428	0.49386256030438125	-0.44395314767057042	-0.28347849679624054
st_1	34.882520000000000	-104.06250000000000	0.32225597580802839	0.22119113965664644	-0.19973298413921714	2.1472913253773915E-002
st_2	34.882520000000000	-101.25000000000000	0.35327716757899230	0.19616748769587466	-5.4527466099211858E-002	-0.12759404016819292
st_3	34.882520000000000	-98.437500000000000	0.33316555390936964	0.15975699237233237	8.3981501950777915E-002	-0.24593376466290609
st_4	32.091940000000001	-104.06250000000000	0.32553663182604653	0.19740192464069878	-6.6972084045879593E-002	2.9331894873008538E-002
st_5	32.091940000000001	-101.25000000000000	0.30804783579288814	0.25727679171488343	0.30681706318744606	-3.9123224497913237E-002
st_6	32.091940000000001	-98.437500000000000	0.22521085968402388	0.27328967247197283	0.56727483736172624	4.8932351812116859E-002
07.0	33.008157699999998	-100.18065890000000	-4.6606529721837896E-002	0.32603901837235988	-0.10457306188426573	0.84722857404714869
