xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	3.1052049058409423
1983	2.0697827087794138
1984	3.0966134121829336
1985	4.2178366398485956
1986	2.7653784476034717
1987	3.5947920197892040
1988	2.1880765597400016
1989	3.8939497478392688
1990	2.3684927734992245
1991	2.3843565515631138
1992	4.2043913845915561
1993	3.2014001263733944
1994	1.3761249898963503
1995	-1.7895225238144938
1996	0.95498454989294745
1997	4.5440516210477258
1998	1.5946824874558385
1999	-1.2479799340696482
2000	2.7084299862695866
2001	4.4323531331159840
2002	2.6168091426657494
2003	2.0427700096928105
2004	2.5027249018000366
2005	3.8067247066534868
2006	3.0325746288985802
2007	2.6922998049809075
2008	3.2830441380712774
2009	3.6059431425282726
2010	3.7369983381945122
2011	4.0707798625790961
2012	1.7828899779407446
2013	1.1984485604181991
2014	2.7881616457182092
2015	3.1743462344614919
2016	2.5569783179517622
