xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=13, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	9.5276243417083677	73.289418013141272	73.289418013141272
2	1.5800031938096271	12.153870721612515	85.443288734753793
3	0.83352130372218491	6.4117023363244989	91.854991071078288
4	0.37112769493476316	2.8548284225751006	94.709819493653399
5	0.24857309859383872	1.9121007584141436	96.621920252067540
6	0.18022009337930461	1.3863084106100354	98.008228662677581
7	0.11955976057296593	0.91969046594589154	98.927919128623472
8	7.7200308237467319E-002	0.59384852490359463	99.521767653527064
9	2.6606628883121285E-002	0.20466637602400986	99.726434029551058
10	1.8513966428539613E-002	0.14241512637338163	99.868849155924451
11	9.5699390849794466E-003	7.3614916038303418E-002	99.942464071962746
12	5.7803615638977257E-003	4.4464319722290195E-002	99.986928391685041
13	1.6993090809442413E-003	1.3071608314955701E-002	100.00000000000000
