xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1983	1.7475651883522705
1984	5.1470527750005122
1985	2.1949027504913330
1986	5.1788032523136387
1987	1.3294193751965406
1988	-2.6060763839271033
1989	-4.5173158571587404
1990	2.7863769569976808
1991	6.5134737877656015
1992	2.8610291856545826
1993	-3.2184901301213351
1994	0.71487378883218855
1995	1.5130204153983544
1996	2.6561288423585414
1997	-0.50700511636667178
1998	3.5300830532655869E-002
1999	0.46535362325909668
2000	2.3935508600322137
2001	1.4677616873918353
2002	2.2985244908861677
2003	0.40324113944848694
2004	7.3940902906175863
2005	1.0816007756816650
2006	4.3045957962986527
2007	1.3164260765048836
2008	2.4343029200718238
2009	4.8577544706849496E-002
2010	2.4232154609814831
