xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	3.9648828904733113
1983	2.9997503575042712
1984	0.53888346602779746
1985	4.9730716008278959
1986	4.3180128854470983
1987	4.8954562831582544
1988	4.0502653690227000
1989	2.1889976298742444
1990	2.9952835242784035
1991	2.5832113315191507
1992	4.3626122709649771
1993	2.1517340136334360
1994	-0.38242997117907596
1995	0.22597010037715259
1996	1.5723257512940891
1997	3.3032990861497553
1998	-0.80670766805119420
1999	3.5700196622951257
2000	3.0042514248799437
2001	2.3188184546140302
2002	3.8721626599541663
2003	1.6348648553373093
2004	3.8073872664795321
2005	2.0766622645610964
2006	1.6617957881465653
2007	4.4195588017738014
2008	2.7456570826540028
2009	3.2059582727555997
2010	4.4418110200683332
2011	-4.8943863607718798
2012	-0.58330252565412710
2013	3.1065204227595373
2014	2.5870830548899457
2015	5.3985235429288867
2016	2.7387803910055308
