xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	2.1391697982920559
1983	2.0084317496815052
1984	3.6417931648763382
1985	3.8084540075011848
1986	3.7958416775577968
1987	2.3466880751648733
1988	3.0011990028031375
1989	3.6025357811863432
1990	3.7670748136005727
1991	2.8916916035190976
1992	1.5400181866607860
1993	4.2233811659522811
1994	2.7340291033601818
1995	2.8849675221242737
1996	3.1939915294910701
1997	2.7442846556305547
1998	1.8195826123357008
1999	3.3180291017927752
2000	3.7409969253344428
2001	2.8548162648799780
2002	4.2940065930704749
2003	3.1333763469598219
2004	4.3951375510533914
2005	3.7605579202234560
2006	2.5379442637061302
2007	4.4373108713860194
2008	4.6229397789618156
2009	2.4840628157052507
2010	3.1633333081391899
2011	2.2035473091544664
2012	2.3618234024792608
2013	3.0377594048048313
2014	2.2225829619139836
2015	1.3099717823311836
2016	2.6880984283657483
