xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	5.2875168020760412
1983	5.6587118102765341
1984	2.7360385232804614
1985	5.3409912511855433
1986	5.0802905029619794
1987	6.5128366688031916
1988	3.4498781967255212
1989	4.0003380926992245
1990	5.1348194181614693
1991	4.2258959338061466
1992	6.2105299865321681
1993	5.2912368185870022
1994	4.1092536207408994
1995	4.5225533328694070
1996	2.7043491618688948
1997	5.0170943018195668
1998	4.1110543933838146
1999	3.8554685161100855
2000	3.5969400698322471
2001	4.2232836254441768
2002	3.9255930083601287
2003	3.5117419268925074
2004	4.4945209098825476
2005	4.3731315379315525
2006	4.9301097949028705
2007	4.5490438121066417
2008	4.2242886962633595
2009	4.2986447233061629
2010	5.0390829904463512
2011	3.2051846520158960
2012	4.6396832041565261
2013	4.3910979593777926
2014	4.4099314567053280
2015	5.8955919306479405
2016	5.2186263698390558
