xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=17, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
PRATE_1	33.543170000000003	-102.18783999999999	-0.24250866506416235	-0.28367301894238600	0.12556677464045046	5.8778558304296943E-002
PRATE_2	32.598300000000002	-102.18783999999999	-0.12646548224468698	-0.46611751948258595	0.65262894026289142	-0.26775632825955048
PRATE_3	33.543170000000003	-101.25033999999999	-0.25648951150216265	-0.20418836597923168	2.6804612261960716E-002	0.24774901644129455
PRATE_4	32.598300000000002	-101.25033999999999	-0.25216166157471359	-0.15985752879299980	5.4294345925433585E-003	0.20586186187793254
PRATE_5	33.543170000000003	-100.31283999999999	-0.25569701859259786	-0.12322481678570886	-0.19931645799628878	0.22913290976845802
PRATE_6	32.598300000000002	-100.31283999999999	-0.25141677867411177	-0.24480345127104897	3.9938137830167683E-003	0.15559468776417523
PRATE_7	33.543170000000003	-99.375339999999994	-0.25256042841540194	-0.17196384038365145	-2.5136087553266365E-002	0.19084942724893594
PRATE_8	32.598300000000002	-99.375339999999994	-0.25683738294306863	-3.4781928227440986E-002	-0.11649757561350006	0.20465608581235953
TMP_1	33.543170000000003	-102.18783999999999	0.26370202003127391	-0.12656728932039196	9.7621121847548981E-002	0.20258571790198515
TMP_2	32.598300000000002	-102.18783999999999	0.23333841364752650	-0.18085364931746828	-0.27160973250060394	0.52792519024269047
TMP_3	33.543170000000003	-101.25033999999999	0.26590392862607953	-0.14172623744416141	0.11103081973353432	4.9026593309550906E-002
TMP_4	32.598300000000002	-101.25033999999999	0.26114502380522797	-0.15686799587020978	-1.2723869487150381E-002	8.4302592482096469E-002
TMP_5	33.543170000000003	-100.31283999999999	0.26149113728939444	-0.13810531778519264	0.19287292478928542	7.6118111391848542E-002
TMP_6	32.598300000000002	-100.31283999999999	0.26266977936935665	-0.17531611940161093	6.9198151878773650E-002	0.17033097790928384
TMP_7	33.543170000000003	-99.375339999999994	0.26220700984451639	-0.20096405803466716	2.1867390188455644E-002	0.11347555652598031
TMP_8	32.598300000000002	-99.375339999999994	0.25803314565184399	-0.20473664686612431	-6.4358380904531755E-003	4.4700609388550375E-002
05.0	33.008157699999998	-100.18065890000000	-4.3430880553813694E-002	0.55098878796717055	0.60441256963282064	0.53585050623201846
