xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	3.1078294404466069
1983	4.1860741013398233
1984	3.2899796462316311
1985	4.6538193176286704
1986	3.0818631706566699
1987	4.4429168949914333
1988	2.7202505229840934
1989	0.81673991098930387
1990	3.2281103295438358
1991	3.5439987350088429
1992	5.2834027144338354
1993	3.2685984270944548
1994	5.0193974354643345E-002
1995	-0.86130076211075579
1996	0.53022769913806211
1997	2.2517884939444102
1998	2.2578586592882632
1999	-0.47533728538491271
2000	-1.7694325023113548
2001	4.5307329232805253
2002	1.6627696227556292
2003	2.8351575562071623
2004	0.70778603899984627
2005	5.1270148304644607
2006	2.5171431363465380
2007	3.8337523181431674
2008	3.1346558960536051
2009	3.3344356716337260
2010	2.7144762236731363
2011	3.2320416472173332
2012	0.62867428328704467
2013	0.39305014656573611
2014	1.5246485697409828
2015	3.2332334661657027
2016	3.2933947811981104
