xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	2.7273002588859168
1983	2.1678063179410190
1984	3.5369445460323541
1985	2.7848703240668011
1986	4.1828795199584103
1987	3.0956933128476360
1988	2.5887238236348238
1989	3.1317726975190516
1990	3.1078598124200720
1991	2.8142548536358296
1992	3.2497873536317576
1993	3.6527933541338937
1994	3.5179398981861132
1995	3.0016524510173026
1996	3.0093019399386360
1997	3.1602431164707512
1998	2.3884163040279121
1999	2.6213866130828873
2000	2.5287995059838968
2001	3.4044319999330690
2002	3.2224123455897442
2003	3.0018083440877672
2004	3.6149314465546154
2005	3.2396004524339390
2006	3.9327520156891911
2007	3.0054051426091744
2008	3.4006124110690115
2009	3.5859275302707831
2010	3.0888911817619031
2011	1.5770462047533735
2012	1.8605174993886378
2013	1.9363806378516419
2014	2.8685509392811253
2015	4.6423263920051987
2016	3.0594089333058090
