xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=17, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
PRATE_1	33.543170000000003	-102.18783999999999	-0.26027751487522577	0.22855083819787203	-8.9309973175535601E-002	-9.7748739342537957E-003
PRATE_2	32.598300000000002	-102.18783999999999	-0.27438249546250454	0.17983647947941650	-5.5124710360574203E-002	-0.31379822722664802
PRATE_3	33.543170000000003	-101.25033999999999	-0.25281936584118597	0.24926089832245535	-2.7693308115255933E-002	-0.20881849705845290
PRATE_4	32.598300000000002	-101.25033999999999	-0.24840607506983148	0.22591729405804595	-6.8531652522815303E-003	-0.42057292801070473
PRATE_5	33.543170000000003	-100.31283999999999	-0.14224481736308975	0.34215369057211797	-1.5570423525652802E-002	0.51282051283936103
PRATE_6	32.598300000000002	-100.31283999999999	-0.18607611064870255	0.33348484522924327	-6.8500217762939644E-003	0.26425532291027631
PRATE_7	33.543170000000003	-99.375339999999994	-0.21056234139247543	0.31350312878169018	-1.5959140615760085E-003	7.5576398563758709E-002
PRATE_8	32.598300000000002	-99.375339999999994	-0.21236975537461983	0.30564786328067634	3.2969756423034784E-002	-8.6142345601784090E-003
TMP_1	33.543170000000003	-102.18783999999999	0.26931119054868818	0.22355594449824398	4.6528876212236128E-002	4.9076922616983182E-002
TMP_2	32.598300000000002	-102.18783999999999	0.26254496346966405	0.21976102366742228	5.5858480086663650E-002	0.30089752584043805
TMP_3	33.543170000000003	-101.25033999999999	0.26724577189744103	0.22757366828365677	5.4153655141851338E-002	-0.11108701775520757
TMP_4	32.598300000000002	-101.25033999999999	0.25900701176796592	0.23744788785746923	5.4796045138293066E-002	0.15562013089466029
TMP_5	33.543170000000003	-100.31283999999999	0.26746665774185946	0.20777531449701819	1.2447330810102485E-003	-0.29079852040764381
TMP_6	32.598300000000002	-100.31283999999999	0.27950835919395478	0.20395528125846507	1.2316123821735272E-002	-4.7984019092353711E-002
TMP_7	33.543170000000003	-99.375339999999994	0.26719994582386236	0.20766002498347796	1.2946229866465186E-002	-0.32404155449710159
TMP_8	32.598300000000002	-99.375339999999994	0.27040525943009824	0.21791622993010951	1.9200292592904129E-002	-0.14151065933510895
02.0	33.008157699999998	-100.18065890000000	-0.11362161215254338	-2.1110866118527007E-002	0.98736131873103372	-3.0763020947482012E-002
