xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=17, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
PRATE_1	33.543170000000003	-102.18783999999999	-0.16327552982237892	0.34135185511936406	3.4187644685993890E-002	0.50307322764454976
PRATE_2	32.598300000000002	-102.18783999999999	-0.27901452263167598	0.18722467265572540	-1.3671117940859160E-002	0.17104116364260763
PRATE_3	33.543170000000003	-101.25033999999999	-0.20260404492341663	0.31356892921377461	2.7315054204355614E-002	-0.22027055189220349
PRATE_4	32.598300000000002	-101.25033999999999	-0.26011751233250191	0.21862890563099305	2.1565749579809113E-003	-0.43080326798095958
PRATE_5	33.543170000000003	-100.31283999999999	-6.1085142047728747E-002	0.39846624525031227	3.0300403006435554E-002	0.45261698653410254
PRATE_6	32.598300000000002	-100.31283999999999	-0.17778803944246516	0.34018003880622349	1.4811241084539937E-002	0.11499021336286275
PRATE_7	33.543170000000003	-99.375339999999994	-0.23816404890422693	0.26561208022975258	2.9673522040865180E-002	-0.25300756392128393
PRATE_8	32.598300000000002	-99.375339999999994	-0.25410987549337472	0.22810250359526058	4.5217843011240155E-002	-0.40862407991339389
TMP_1	33.543170000000003	-102.18783999999999	0.27966854582522038	0.19394974517486285	2.5678221770491817E-002	-8.5162965999250745E-002
TMP_2	32.598300000000002	-102.18783999999999	0.27973499513304995	0.19394338672056560	2.9397725790568888E-002	-6.7675630466669370E-002
TMP_3	33.543170000000003	-101.25033999999999	0.28214058930854918	0.18783088097889045	2.6408618050160593E-002	-6.1563777707945105E-002
TMP_4	32.598300000000002	-101.25033999999999	0.28168956282702801	0.18886239426115548	3.2009483356103721E-002	-4.6845992113106506E-002
TMP_5	33.543170000000003	-100.31283999999999	0.27832595495010515	0.19719259045590995	2.6386996252472216E-002	-8.5945288908379519E-002
TMP_6	32.598300000000002	-100.31283999999999	0.27971001919730559	0.19405549579478526	3.0296670627842946E-002	-6.7479471465362248E-002
TMP_7	33.543170000000003	-99.375339999999994	0.28059861982195256	0.19193348200969851	2.8490924040988075E-002	-5.3621680093905180E-002
TMP_8	32.598300000000002	-99.375339999999994	0.28135551053325464	0.18981711940460971	3.0660299292789420E-002	-3.9430440795232981E-002
10.0	33.008157699999998	-100.18065890000000	-3.3623324644690644E-002	-9.8142683159039998E-002	0.99358910820662272	1.7112599055529025E-002
