xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	13.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	2.8587923335649736
1983	2.7498431254220672
1984	3.2409620852203918
1985	3.0589742960833219
1986	3.3773696771978221
1987	2.4983480244177279
1988	1.9583042137502700
1989	1.4244472992371096
1990	2.8130660980291693
1991	3.8010001532214117
1992	2.6577695759254079
1993	1.6471635714632344
1994	1.7049185408958458
1995	1.8293875872142835
1996	3.1412560498992219
1997	2.7339618317605150
1998	-0.92653254846108668
1999	-0.45286753645640987
2000	3.6488293311666009
2001	3.1611546385189611
2002	3.3677911691494113
2003	1.9500629012854171
2004	3.8309209257192958
2005	2.9006372367460682
2006	3.6401839592904328
2007	3.2584686925307094
2008	3.4560226258783624
2009	2.9115518717879647
2010	2.5720250132241929
2011	2.4660534703193524
2012	-0.58517441191407116
2013	2.5341412626950177
2014	3.4548789673442366
2015	3.7313192726379181
2016	2.8312646952348839
