xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=17, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
PRATE_1	33.543170000000003	-102.18783999999999	-0.25765003841979384	0.21172976622649703	-1.1813949228373434E-002	0.12942993549841986
PRATE_2	32.598300000000002	-102.18783999999999	-0.17982041822680678	0.33800756811569310	0.23563584555567763	-0.13827453050944014
PRATE_3	33.543170000000003	-101.25033999999999	-0.20581039787253325	0.34338622249348705	-3.1787782627273796E-002	-0.11604881629092245
PRATE_4	32.598300000000002	-101.25033999999999	-0.16791827865025269	0.37202168573320038	9.0658043386279627E-002	-0.23411504621276033
PRATE_5	33.543170000000003	-100.31283999999999	-0.24946703002973566	2.8036207572051011E-002	-0.47355574058694749	0.37939918554966190
PRATE_6	32.598300000000002	-100.31283999999999	-0.26105108064334842	0.19110224295270301	-0.32957691230176367	0.17674194015350506
PRATE_7	33.543170000000003	-99.375339999999994	-0.22674474484838492	0.30221243699155254	-9.7133680835566755E-002	-4.7189806511690212E-002
PRATE_8	32.598300000000002	-99.375339999999994	-0.21847234158850923	0.28663264099653885	-7.4231560855760131E-002	-9.4706665972222534E-002
TMP_1	33.543170000000003	-102.18783999999999	0.28057371676670195	0.21090063350921834	-6.1882624561649113E-003	-9.0458222834643252E-003
TMP_2	32.598300000000002	-102.18783999999999	0.27751797941769563	9.3514618813821657E-002	-0.35742876935155604	0.22861649130327591
TMP_3	33.543170000000003	-101.25033999999999	0.27252478354194809	0.23653921514632764	-2.0710455438732634E-003	2.9910249195525988E-002
TMP_4	32.598300000000002	-101.25033999999999	0.27302633141614430	0.16543497998288476	-0.28298945071016923	0.20185928325290725
TMP_5	33.543170000000003	-100.31283999999999	0.25366211441582198	0.25711859237295143	0.18133019636904818	-0.11846668994600018
TMP_6	32.598300000000002	-100.31283999999999	0.28261947511341712	0.20982545744359193	-2.1970976813746834E-002	2.0643522188546017E-002
TMP_7	33.543170000000003	-99.375339999999994	0.26676771159743229	0.24834262943239488	5.4313442542251601E-002	-1.9927038701684122E-002
TMP_8	32.598300000000002	-99.375339999999994	0.27445890512441729	0.22162249685631641	-9.2349839897920269E-002	7.1124587460619851E-002
03.0	33.008157699999998	-100.18065890000000	-7.7070644823036369E-002	0.12782626291385141	0.57841406681572527	0.77173036215603852
