xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	2.8918524691003649
1983	2.8116627425864209
1984	2.0503352519980549
1985	3.8048193423747296
1986	2.1322716547876590
1987	4.3675863922074747
1988	2.2876359104707360
1989	1.9587400035253784
1990	4.1367307915389668
1991	1.9763521749942718
1992	4.5115550401989122
1993	3.1306381358098223
1994	0.28512964708079469
1995	-2.2620075587315598
1996	-1.0597351235320382
1997	3.1925973953167333
1998	3.0059945783247546
1999	1.5693983825959117
2000	6.3639656048002138
2001	4.0670578442531031
2002	3.2729041127364127
2003	2.1618021250681352
2004	4.9922050293376063
2005	4.1597317982233859
2006	3.1009934664548924
2007	3.8423225921052788
2008	1.9656991257653189
2009	2.8003584648073501
2010	3.8580694079615063
2011	3.0549970810775982
2012	0.17577308478745568
2013	-1.6803535817344488
2014	0.82197160956656390
2015	2.0435992792240025
2016	2.3438526249178464
