xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	4.2010623643804843
1983	1.9840243353322276
1984	3.8591757327037941
1985	3.5809500097715605
1986	5.6863846791656076
1987	3.4581074043770546
1988	1.9886074587358269
1989	1.5729332940967820
1990	3.8921083686331688
1991	5.1581295529386377
1992	5.1064229722739558
1993	3.9972029976488139
1994	-5.4130637514549775
1995	3.3613590512546958
1996	4.4441890114660580
1997	3.9769492873494059
1998	-6.2090588117611585
1999	1.0904678171279070
2000	-0.93299470883709645
2001	1.9882506481351607
2002	2.2405181789981832
2003	1.9819953464547582
2004	5.8150792168831238
2005	4.4515896653006806
2006	2.1001450088576274
2007	5.9219568150840463
2008	3.8383346041973003
2009	3.3848544986271167
2010	2.5347942805576453
2011	-1.3513723781733353
2012	-0.65283207484819705
2013	2.7393073615712438
2014	3.0686205546569019
2015	2.0258945044846541
2016	3.3911497040117826
