xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	1.5517970673609740
1983	2.7516647917616539
1984	2.7741595058166912
1985	4.0915562254900788
1986	2.3228136551497642
1987	4.2685841426522817
1988	2.5187976947927502
1989	3.6546739176425209
1990	2.0057136949925534
1991	2.5388348857706706
1992	5.5944357802550595
1993	3.2249946578557407
1994	1.4929584463769316
1995	-1.4070015485119285
1996	1.0572187440418204
1997	4.6453094914007398
1998	3.0084144724353292
1999	-0.67122344053265559
2000	3.3226010810164315
2001	5.1237407553889982
2002	3.1818740893463628
2003	2.1424170827472171
2004	2.7266648424294604
2005	4.1579811820937529
2006	1.9649875814047442
2007	2.3900899580222816
2008	3.3275713730425118
2009	3.8383372327626679
2010	3.3893824692153482
2011	3.6624659116851381
2012	1.6065986205522114
2013	0.17973425944998667
2014	0.93205363048572720
2015	2.1172127308783333
2016	3.0674780147270306
