xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	5.7624044780157977
1983	4.5355530216539011
1984	3.9510964783863294
1985	4.6283286977687412
1986	3.7438221619586596
1987	4.9340232435964388
1988	3.2914152730633810
1989	3.7231455361299348
1990	4.8354056772711935
1991	3.3659334280697166
1992	5.1238451689833591
1993	4.9443278562385276
1994	4.2616429438673569
1995	3.4400747093124826
1996	2.7961392702272558
1997	5.1398528396196506
1998	3.4861422607993822
1999	4.4647164632237635
2000	3.2182582075323705
2001	3.4765172545701390
2002	3.0667758079595844
2003	3.2265715034995606
2004	2.7070960681871861
2005	4.7716136790282340
2006	3.5355929726267683
2007	4.8103624033451098
2008	3.9206424850165309
2009	4.3970500357102313
2010	4.4592841654672606
2011	1.8193533076410588
2012	1.7696083466193451
2013	1.5693211179461564
2014	2.9512656570253935
2015	6.6398171278428793
2016	3.6841593517960964
